Datetime,Seconds_EnergyConsumption,apartment_number,location
2023-05-11 17:04:47.841674,1498.58,1,street a
2023-05-11 17:04:47.841722,4111.73,2,street b
2023-05-11 17:04:47.841737,7404.27,3,street c
2023-05-11 17:04:47.841751,21024.53,4,street c
2023-05-11 17:04:47.944585,9152.83,1,street a
2023-05-11 17:04:47.944764,33076.32,2,street b
2023-05-11 17:04:47.944788,9240.83,3,street c
2023-05-11 17:04:47.944799,28924.33,4,street c
2023-05-11 17:04:48.044979,4201.19,1,street a
2023-05-11 17:04:48.045353,26080.62,2,street b
2023-05-11 17:04:48.045443,14120.94,3,street c
2023-05-11 17:04:48.045500,3319.39,4,street c
2023-05-11 17:04:48.146362,3537.19,1,street a
2023-05-11 17:04:48.146613,5535.99,2,street b
2023-05-11 17:04:48.146686,3522.79,3,street c
2023-05-11 17:04:48.146740,4972.79,4,street c
2023-05-11 17:04:48.255732,6301.72,1,street a
2023-05-11 17:04:48.255996,21195.98,2,street b
2023-05-11 17:04:48.256075,7386.79,3,street c
2023-05-11 17:04:48.256132,9363.45,4,street c
2023-05-11 17:04:48.357561,6776.42,1,street a
2023-05-11 17:04:48.357837,17255.78,2,street b
2023-05-11 17:04:48.357915,15401.28,3,street c
2023-05-11 17:04:48.357972,20245.2,4,street c
2023-05-11 17:04:48.459707,1982.45,1,street a
2023-05-11 17:04:48.459967,18105.6,2,street b
2023-05-11 17:04:48.460043,5388.66,3,street c
2023-05-11 17:04:48.460098,26167.8,4,street c
2023-05-11 17:04:48.562957,2390.16,1,street a
2023-05-11 17:04:48.563225,15190.96,2,street b
2023-05-11 17:04:48.563306,11424.22,3,street c
2023-05-11 17:04:48.563363,15972.42,4,street c
2023-05-11 17:04:48.671827,4486.55,1,street a
2023-05-11 17:04:48.672091,32607.38,2,street b
2023-05-11 17:04:48.672168,5574.91,3,street c
2023-05-11 17:04:48.672224,22629.63,4,street c
2023-05-11 17:04:48.777053,8518.41,1,street a
2023-05-11 17:04:48.777310,34644.14,2,street b
2023-05-11 17:04:48.777386,3674.64,3,street c
2023-05-11 17:04:48.777442,13771.16,4,street c
2023-05-11 17:04:48.878691,1264.04,1,street a
2023-05-11 17:04:48.878972,24882.73,2,street b
2023-05-11 17:04:48.879057,6496.21,3,street c
2023-05-11 17:04:48.879114,3334.78,4,street c
2023-05-11 17:04:48.992106,2365.43,1,street a
2023-05-11 17:04:48.992616,28186.68,2,street b
2023-05-11 17:04:48.992786,15879.98,3,street c
2023-05-11 17:04:48.992849,11559.72,4,street c
2023-05-11 17:04:49.095686,4722.0,1,street a
2023-05-11 17:04:49.095962,8891.98,2,street b
2023-05-11 17:04:49.096056,8428.75,3,street c
2023-05-11 17:04:49.096134,24690.31,4,street c
2023-05-11 17:04:49.207512,4315.86,1,street a
2023-05-11 17:04:49.207817,16490.17,2,street b
2023-05-11 17:04:49.207889,8942.99,3,street c
2023-05-11 17:04:49.207937,9889.51,4,street c
2023-05-11 17:04:49.309690,6893.51,1,street a
2023-05-11 17:04:49.309918,18609.3,2,street b
2023-05-11 17:04:49.309986,6241.92,3,street c
2023-05-11 17:04:49.310037,3654.61,4,street c
2023-05-11 17:04:49.424325,1786.1,1,street a
2023-05-11 17:04:49.424549,32986.75,2,street b
2023-05-11 17:04:49.424617,16893.84,3,street c
2023-05-11 17:04:49.424667,12821.96,4,street c
2023-05-11 17:04:49.527275,4097.25,1,street a
2023-05-11 17:04:49.527501,36771.41,2,street b
2023-05-11 17:04:49.527567,7290.71,3,street c
2023-05-11 17:04:49.527616,15730.69,4,street c
2023-05-11 17:04:49.629098,6438.4,1,street a
2023-05-11 17:04:49.629328,29965.53,2,street b
2023-05-11 17:04:49.629395,7201.26,3,street c
2023-05-11 17:04:49.629444,10730.44,4,street c
2023-05-11 17:04:49.730264,4759.07,1,street a
2023-05-11 17:04:49.730496,25027.91,2,street b
2023-05-11 17:04:49.730565,11462.59,3,street c
2023-05-11 17:04:49.730613,16531.56,4,street c
2023-05-11 17:04:49.834658,1150.43,1,street a
2023-05-11 17:04:49.835050,17962.32,2,street b
2023-05-11 17:04:49.835119,19938.81,3,street c
2023-05-11 17:04:49.835169,15572.77,4,street c
2023-05-11 17:04:49.947740,7984.81,1,street a
2023-05-11 17:04:49.947968,26241.4,2,street b
2023-05-11 17:04:49.948034,13929.47,3,street c
2023-05-11 17:04:49.948086,11329.24,4,street c
2023-05-11 17:04:50.052093,5135.77,1,street a
2023-05-11 17:04:50.052410,5601.59,2,street b
2023-05-11 17:04:50.052491,2189.69,3,street c
2023-05-11 17:04:50.052541,23471.35,4,street c
2023-05-11 17:04:50.156890,7519.46,1,street a
2023-05-11 17:04:50.157158,28648.44,2,street b
2023-05-11 17:04:50.157213,3268.61,3,street c
2023-05-11 17:04:50.157251,18704.99,4,street c
2023-05-11 17:04:50.257753,6614.65,1,street a
2023-05-11 17:04:50.257992,39070.34,2,street b
2023-05-11 17:04:50.258061,16258.01,3,street c
2023-05-11 17:04:50.258111,12232.35,4,street c
2023-05-11 17:04:50.372165,5567.74,1,street a
2023-05-11 17:04:50.372396,8064.72,2,street b
2023-05-11 17:04:50.372464,12634.51,3,street c
2023-05-11 17:04:50.372515,29558.83,4,street c
2023-05-11 17:04:50.491655,8858.76,1,street a
2023-05-11 17:04:50.491887,18251.54,2,street b
2023-05-11 17:04:50.491955,17488.47,3,street c
2023-05-11 17:04:50.492003,4861.41,4,street c
2023-05-11 17:04:50.645185,9144.03,1,street a
2023-05-11 17:04:50.645477,12705.33,2,street b
2023-05-11 17:04:50.645565,5137.87,3,street c
2023-05-11 17:04:50.645623,9229.13,4,street c
2023-05-11 17:04:50.746866,4834.72,1,street a
2023-05-11 17:04:50.747150,22516.73,2,street b
2023-05-11 17:04:50.747217,13866.91,3,street c
2023-05-11 17:04:50.747267,18405.15,4,street c
2023-05-11 17:04:50.937438,8993.32,1,street a
2023-05-11 17:04:50.937667,23625.25,2,street b
2023-05-11 17:04:50.937741,10344.74,3,street c
2023-05-11 17:04:50.937836,22449.52,4,street c
2023-05-11 17:04:51.038812,7028.94,1,street a
2023-05-11 17:04:51.039050,38232.99,2,street b
2023-05-11 17:04:51.039139,17972.42,3,street c
2023-05-11 17:04:51.039317,24911.72,4,street c
2023-05-11 17:04:51.139982,5630.56,1,street a
2023-05-11 17:04:51.140164,37675.63,2,street b
2023-05-11 17:04:51.140214,4107.36,3,street c
2023-05-11 17:04:51.140250,12686.7,4,street c
2023-05-11 17:04:51.247766,5921.62,1,street a
2023-05-11 17:04:51.248029,17380.51,2,street b
2023-05-11 17:04:51.248101,13730.65,3,street c
2023-05-11 17:04:51.248152,9627.6,4,street c
2023-05-11 17:04:51.356663,9545.23,1,street a
2023-05-11 17:04:51.356960,4600.5,2,street b
2023-05-11 17:04:51.357029,19970.69,3,street c
2023-05-11 17:04:51.357078,9820.77,4,street c
2023-05-11 17:04:51.457906,7993.68,1,street a
2023-05-11 17:04:51.458144,37979.96,2,street b
2023-05-11 17:04:51.458215,15326.94,3,street c
2023-05-11 17:04:51.458266,29021.61,4,street c
2023-05-11 17:04:51.560303,1557.41,1,street a
2023-05-11 17:04:51.560532,24109.77,2,street b
2023-05-11 17:04:51.560599,2303.07,3,street c
2023-05-11 17:04:51.560648,10879.2,4,street c
2023-05-11 17:04:51.677192,6024.39,1,street a
2023-05-11 17:04:51.677421,18886.61,2,street b
2023-05-11 17:04:51.677487,9642.57,3,street c
2023-05-11 17:04:51.677536,18573.12,4,street c
2023-05-11 17:04:51.779363,7866.3,1,street a
2023-05-11 17:04:51.779504,6852.75,2,street b
2023-05-11 17:04:51.779540,6813.12,3,street c
2023-05-11 17:04:51.779566,29505.72,4,street c
2023-05-11 17:04:51.886010,6398.09,1,street a
2023-05-11 17:04:51.886239,19488.53,2,street b
2023-05-11 17:04:51.886306,5474.14,3,street c
2023-05-11 17:04:51.886355,20774.03,4,street c
2023-05-11 17:04:51.999139,4715.7,1,street a
2023-05-11 17:04:51.999441,17143.72,2,street b
2023-05-11 17:04:51.999691,6548.77,3,street c
2023-05-11 17:04:51.999758,6861.91,4,street c
2023-05-11 17:04:52.100016,2170.66,1,street a
2023-05-11 17:04:52.100237,8717.56,2,street b
2023-05-11 17:04:52.100340,19514.49,3,street c
2023-05-11 17:04:52.100391,13965.18,4,street c
2023-05-11 17:04:52.250209,5299.21,1,street a
2023-05-11 17:04:52.250579,34110.24,2,street b
2023-05-11 17:04:52.250677,13997.3,3,street c
2023-05-11 17:04:52.250734,29531.1,4,street c
2023-05-11 17:04:52.366580,8440.79,1,street a
2023-05-11 17:04:52.366838,11310.97,2,street b
2023-05-11 17:04:52.366915,19547.22,3,street c
2023-05-11 17:04:52.366971,7464.53,4,street c
2023-05-11 17:04:52.472029,9173.77,1,street a
2023-05-11 17:04:52.472418,39996.29,2,street b
2023-05-11 17:04:52.472500,19661.8,3,street c
2023-05-11 17:04:52.472554,22254.61,4,street c
2023-05-11 17:04:52.575707,8319.45,1,street a
2023-05-11 17:04:52.575798,29222.72,2,street b
2023-05-11 17:04:52.575819,5034.97,3,street c
2023-05-11 17:04:52.575839,19539.58,4,street c
2023-05-11 17:04:52.687247,6352.45,1,street a
2023-05-11 17:04:52.687505,6214.81,2,street b
2023-05-11 17:04:52.687579,14390.66,3,street c
2023-05-11 17:04:52.687637,27337.63,4,street c
2023-05-11 17:04:52.788236,3695.19,1,street a
2023-05-11 17:04:52.788602,29821.39,2,street b
2023-05-11 17:04:52.788755,10630.36,3,street c
2023-05-11 17:04:52.788893,13534.21,4,street c
